                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    114,                0.57908,                 0.5824,                 1.3642,                0.93384,                0.83172,                0.87081,                0.60863,                0.85169,                0.54543,                  1.731,                0.00384,                0.00384,                0.00384
                    115,                0.46682,                0.58968,                 1.3945,                0.93388,                 0.8317,                 0.8709,                0.60842,                0.78745,                0.54498,                 1.7321,               0.003785,               0.003785,               0.003785
                    116,                0.58247,                0.59358,                 1.3941,                0.93353,                0.83122,                0.87073,                0.60848,                0.84237,                0.54474,                 1.7324,                0.00373,                0.00373,                0.00373
                    117,                0.59714,                 0.5883,                 1.3899,                0.93174,                0.83651,                0.87146,                0.60741,                0.84983,                0.54513,                 1.7336,               0.003675,               0.003675,               0.003675
                    118,                0.60596,                0.59608,                 1.3981,                 0.9337,                0.83414,                0.87162,                0.60763,                0.85162,                0.54486,                 1.7342,                0.00362,                0.00362,                0.00362
                    119,                0.60594,                0.60435,                 1.3985,                0.93502,                 0.8334,                 0.8719,                0.60863,                0.85178,                0.54458,                 1.7355,               0.003565,               0.003565,               0.003565
                    120,                0.59727,                0.59092,                 1.3932,                0.93559,                0.83468,                0.87232,                0.61147,                0.85449,                0.54435,                 1.7366,                0.00351,                0.00351,                0.00351
                    121,                0.59406,                0.59141,                 1.3848,                0.93738,                0.83301,                0.87256,                0.61165,                0.85613,                0.54321,                 1.7375,               0.003455,               0.003455,               0.003455
                    122,                0.59123,                0.58821,                 1.3831,                0.93502,                0.83688,                 0.8723,                0.61207,                0.85599,                0.54426,                 1.7389,                 0.0034,                 0.0034,                 0.0034
                    123,                0.59018,                0.58684,                 1.3836,                0.93793,                0.83332,                0.87171,                0.61237,                0.85643,                 0.5452,                 1.7401,               0.003345,               0.003345,               0.003345
                    124,                 0.5791,                0.58239,                 1.3705,                0.93819,                0.83324,                0.87162,                 0.6112,                0.85706,                0.54492,                 1.7412,                0.00329,                0.00329,                0.00329
                    125,                  0.586,                0.58665,                 1.3741,                0.93575,                0.83712,                0.87225,                 0.6116,                0.85734,                0.54474,                 1.7427,               0.003235,               0.003235,               0.003235
                    126,                0.57629,                0.57606,                 1.3719,                0.93829,                0.83427,                0.87223,                0.61118,                0.85955,                0.54364,                 1.7441,                0.00318,                0.00318,                0.00318
                    127,                0.57069,                0.56906,                 1.3676,                0.93712,                0.83423,                0.87161,                0.61116,                0.86037,                0.54382,                 1.7458,               0.003125,               0.003125,               0.003125
                    128,                0.57163,                0.57566,                 1.3632,                0.93756,                0.83318,                0.87172,                0.61158,                0.86156,                0.54361,                  1.747,                0.00307,                0.00307,                0.00307
                    129,                0.56491,                0.56925,                 1.3562,                0.93795,                 0.8305,                0.87123,                0.61085,                 0.8636,                0.54365,                 1.7483,               0.003015,               0.003015,               0.003015
                    130,                0.56485,                 0.5675,                 1.3536,                0.93562,                0.83077,                0.87108,                0.61165,                0.86304,                 0.5444,                 1.7498,                0.00296,                0.00296,                0.00296
                    131,                 0.5567,                0.56271,                 1.3504,                0.93791,                0.83009,                0.87182,                 0.6114,                0.86351,                0.54489,                 1.7506,               0.002905,               0.002905,               0.002905
