                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    132,                0.54646,                0.55359,                  1.326,                0.94195,                0.84206,                0.87554,                0.61451,                0.86244,                0.54138,                 1.7149,                0.00285,                0.00285,                0.00285
                    133,                0.55121,                0.56082,                 1.3258,                0.94187,                0.84119,                0.87585,                0.61453,                0.86494,                0.54143,                 1.7159,               0.002795,               0.002795,               0.002795
                    134,                0.54693,                  0.555,                 1.3207,                0.94286,                0.84221,                 0.8768,                0.61472,                0.86432,                0.54108,                 1.7165,                0.00274,                0.00274,                0.00274
                    135,                0.53548,                0.54973,                 1.3124,                0.94285,                0.84232,                0.87688,                0.61484,                 0.8646,                0.54093,                 1.7172,               0.002685,               0.002685,               0.002685
                    136,                0.53332,                0.54063,                 1.3126,                0.94446,                0.84226,                0.87696,                0.61567,                0.86539,                  0.541,                 1.7185,                0.00263,                0.00263,                0.00263
                    137,                0.52956,                0.54391,                 1.3083,                0.94395,                 0.8422,                0.88578,                0.61666,                  0.868,                0.54149,                 1.7195,               0.002575,               0.002575,               0.002575
                    138,                0.52795,                0.54208,                  1.303,                0.94363,                0.84239,                0.88579,                0.61707,                0.86989,                0.54221,                 1.7203,                0.00252,                0.00252,                0.00252
                    139,                0.52699,                0.54525,                 1.2995,                0.94415,                0.84238,                0.87741,                 0.6159,                0.86882,                0.54217,                 1.7213,               0.002465,               0.002465,               0.002465
                    140,                0.52057,                0.53646,                 1.3024,                0.94457,                 0.8416,                0.87748,                0.61606,                0.87029,                0.54259,                  1.722,                0.00241,                0.00241,                0.00241
                    141,                0.51783,                0.53472,                 1.2948,                0.94447,                  0.842,                0.87718,                0.61616,                0.87338,                0.54371,                 1.7225,               0.002355,               0.002355,               0.002355
                    142,                 0.5146,                0.52758,                  1.285,                0.94403,                 0.8414,                0.87729,                0.61563,                0.87262,                0.54341,                 1.7227,                 0.0023,                 0.0023,                 0.0023
                    143,                0.51557,                0.53589,                 1.2899,                0.94332,                0.84173,                0.87716,                0.61512,                0.87507,                0.54343,                 1.7234,               0.002245,               0.002245,               0.002245
                    144,                0.51161,                0.52578,                 1.2815,                0.94488,                0.84132,                0.87703,                0.61438,                0.87443,                0.54278,                 1.7239,                0.00219,                0.00219,                0.00219
